,날짜,기사 제목,기사 링크,기사 출처,기사 내용
17,2010-12-14,부천 상동 외곽순환도로 밑에서 화재,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0004817298,연합뉴스,"(인천=연합뉴스) 하사헌 기자 = 13일 밤 경기도 부천시 원미구 상동 서울외곽순환도로 밑 화물차 주차장에서 발생한 화재로  주차된 차량이 불타고 있다. 2010.12.14toadboy@yna.co.kr<뉴스의 새 시대, 연합뉴스 Live><모바일 애플리케이션><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
18,2010-12-14,‘잘나가던’ 닌텐도가 흔들린다,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=032&aid=0002099350,경향신문,"ㆍ세계 최대 게임업체, 스마트폰·태블릿 PC에 제때 대응 못해 ‘고전’세계 최대 게임업체 닌텐도가 흔들리고 있다.글로벌 경제위기로 일본 기업 대부분이 적자를 기록하던 2008년 닌텐도는 매출 1조8386억엔과 영업이익 5552억엔이라는 사상 최대의 실적을 올렸다. 닌텐도는 당시 미국 경제주간지 비즈니스위크가 선정한 ‘세계 최고의 기업’에 올랐다. ‘잘나가는’ 구글과 애플도 당시엔 2위와 3위에 머물렀다.하지만 2년이 지난 지금은 사정이 전혀 다르다.닌텐도는 세계 최대의 게임업체라는 위상에 흠집을 남긴 채 ‘위기’ 신호가 곳곳에서 감지되고 있다.일반인들의 인기를 끌 만한 인기 소프트웨어나 게임기를 내놓지 못한 데다 최근 ‘신주류’로 등장한 스마트폰과 태블릿 PC에 제때 대응치 못하고 있어서다.13일 관련업계에 따르면 닌텐도 주력 게임기 ‘위(Wii)’는 11월 127만대가 팔렸다. 경쟁 제품인 마이크로소프트(MS)의 ‘XBOX360’은 137만대가 팔려 닌텐도를 앞섰다.닌텐도는 2010년 실적 전망도 당초 예상치의 절반 수준으로 하향 조정했다. 매출을 당초 1조4000억엔에서 1조1000억엔으로 낮췄고 영업이익도 2100억엔으로 대폭 줄였다.올 상반기에는 7년 만에 적자를 봤다. 후속 게임기가 나오지 않은 데다 판매하는 소프트웨어도 신통찮기 때문이다.한때 연간 판매량 3000만대에 달하던 NDS는 올해 670만대로 떨어졌다. 2008년 2500만대를 판매한 주력 게임기 위는 497만대를 파는 데 그쳤다.소프트웨어 판매도 하락세를 기록하고 있다. 게임기 판매량을 좌우할 만한 블록버스터급 게임이 없다는 뜻이다. 2007년 말 발매된 피트니스 게임 ‘위 핏’은 1000만장이 넘게 팔렸지만 이후 이용자들의 관심을 끌 만한 게임이 나오지 않았다.닌텐도를 둘러싼 환경도 우호적이지 않다.레지 필즈 닌텐도 최고운영책임자(COO)는 최근 “애플이 가까운 미래에 (‘XBOX’를 만드는) 마이크로소프트보다 더 큰 위협이 될 것”이라고 말했다. 스마트폰과 태블릿 PC의 등장으로 게임업계의 판도가 크게 달라졌다는 점을 처음 시인한 셈이다.미국 시장조사업체 아이서플라이는 올해 게임이 가능한 휴대전화 판매량이 지난해에 비해 11.4% 증가한 12억7000만대로 집계했지만 비디오 게임기는 5230만대로 소폭 감소했다고 밝혔다.파멜라 투페그직 아이서플라이 연구원은 “캐주얼 게임이 시장을 지배하면서 아이폰이 전통적인 휴대형 게임기 DS와 소니의 PSP 모델을 앞서가고 있다”며 “이 같은 현상은 앞으로도 지속될 것”이라고 말했다.하지만 포기할 닌텐도는 아니다. 내년 2월26일 판매할 3차원 영상 휴대형 게임기 ‘닌텐도 3DS’ 발매를 계기로 반격에 나선다.에픽게임스·월트디즈니 등 20곳 이상의 게임 개발업체들과 협력해 게임이 가능한 다양한 소프트웨어를 확보한 상태다. 기존에 내놓은 NDS 시리즈와는 달리 마니아층을 겨냥한 제품으로 이미 마니아층이 두터운 소니와 MS를 따돌리겠다는 전략이다.월스트리트저널(WSJ)은 ‘3DS’와 이르면 내년 나올 ‘위’의 차세대 모델이 향후 닌텐도의 진로를 좌우할 것이라고 전망했다.도요다 켄 닌텐도 커뮤니케이션실장은 “조만간 발매될 3DS는 역대 닌텐도의 휴대용 게임기 중 가장 혁신적인 제품이 될 것”이라고 말했다. 닌텐도 위기가 단기쇼크로 끝날지는 아직 알 수 없다. 시장에서는 닌텐도를 위기상황으로 보고 있지만 정작 닌텐도 본사는 “위기라고 생각하지 않는다”고 말했다.<백인성 기자 fxman@kyunghyang.com>[관련기사]▶ “스마트폰에 닌텐도 게임 공급 계획 없다”- ⓒ 경향신문 & 경향닷컴(www.khan.co.kr), 무단전재 및 재배포 금지〈경향닷컴은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.〉"
19,2010-12-14,모나리자 눈 속에 글자 발견 '진짜 다빈치 코드?',https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=079&aid=0002208288,노컷뉴스,"[노컷뉴스 김효희 기자]이탈리아 역사학자들이 레오나르도 다빈치의 명화 '모나리자'의 눈 속에서 미세한 숫자와 글자들을 발견해낸 것으로 알려져 주목을 받고 있다.지난 12일 영국 매체 데일리메일에 따르면 이탈리아 국립 문화유산 위원회는 약 500여년 된 명화 모나리자의 눈 속에서 작은 글자와 숫자들을 발견해냈다고 밝혔다.이 위원회 소속 루이지 볼지아가 골동품 상점에서 모나리자와 관련된 50여년 전 책을 찾아낸 이후 연구원들이 모나리자의 눈을 촬영한 고해상도 이미지를 현미경으로 관찰한 결과 모나리자의 눈 속에서 글자와 숫자들을 발견한 것으로 알려졌다.실바노 빈체티 위원장은 ""맨눈으로 보면 보이지 않지만 확대경으로 보면 확실히 보인다""며 ""오른쪽 눈 안에 레오나르도 다 빈치의 이름을 뜻하는 것으로 보이는 글자 'LV'가 보인다""고 말했다. 이어 그는 ""왼쪽 눈에도 글자들이 있지만 확실하지 않다""며 ""확실하게 구별하기 매우 어렵지만, 글자 'CE'나 'B'처럼 보인다""고 덧붙였다.빈체티 위원장은 ""이 그림이 500여년이 됐다는 점에서 글자가 처음 그려질 때처럼 정확하거나 명확하지 않은 것을 감안해야한다""고 설명했다. 그는 ""이제 문제는 이것이 무슨 뜻이냐이다""라고 영국 매체 더 선에 말했다.연구원들은 모나리자의 배경인 다리 아치 부분에서도 숫자 '72'나 글자 'L', 숫자 '2'처럼 보이는 상징을 발견해낸 것으로 알려졌다.모나리자의 눈을 확대한 사진을 공개한 데일리메일은 '그냥 확대해서는 보이지 않는다며 현미경으로 봐야 할 것 같다'고 전했다.외신들은 다빈치가 언젠가 자신이 남긴 단서들이 발견되기를 바래서 글자를 남긴 것인지, 아니면 그냥 혼자만 아는 재미로 남긴 것인지 의문이라고 전했다.한편, 지난주에도 프랑스 낭트 공립 도서관에서 다빈치가 친필로 쓴 문서 중 암호문이 발견돼 '다빈치 코드'라며 주목을 받은 바 있다.모나리자를 포함해 다빈치의 작품 속에 숨겨진 암호를 풀어내는 스릴러 소설 '다빈치 코드'는 지난 2006년 톰 행크스 주연으로 영화화되면서 종교적인 논란을 낳으며 주목을 받은 바 있다.tenderkim@cbs.co.kr[관련기사]●강의 중 옷 벗은 50대 美대학 강사 검거 '얼마나 벗었길래'●'솔로부대 염장질' 루돌프의 로맨틱 프러포즈●'다이아몬드 행성 발견?' 英·美 천문학자 연구 주목●요가 견공·고양이 달력 또 출시●눈 위에 새겨진 초대형 발자국 '눈길'(대한민국 중심언론 CBS  뉴스FM98.1 / 음악FM93.9 / TV CH 412)<저작권자 ⓒ CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지 >"
20,2010-12-14,분쇄기에 갈린 지폐 760만원 ‘부활’ 어떻게?,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=081&aid=0002142762,서울신문,"[서울신문 나우뉴스]타이완에 사는 사업가인 린(Lin)은 정신없이 바쁜 일정을 보내던 지난 달, 20만 타이완달러(약 762만원)가 든 가방을 분쇄기에 버리는 엄청난 실수를 저질렀다.플라스틱 공장을 운영하는 그는 대형 분쇄기에서 가방이 찢어지는 소리를 들은 후에야 자신의 실수를 깨달았지만, 이미 돈은 수 백 만 조각으로 갈갈이 찢겨진 채 쓰레기가 되어버린 뒤였다.망연자실하던 그에게 희소식이 들려왔다. 정부에서 훼손된 돈을 무료로 복구해주는 기술팀을 소개받았던 것.타이완 법무부 특별조사팀 소속의 이 기술팀은 돈을 전문으로 복구해주는 기관으로, 물에 빠지거나 불에 타서 훼손된 돈 등을 무료로 ‘되살려주는’ 일을 하고 있다.린의 돈을 복구하는데 나선 사람은 법의학 과학자인 류휘펜(30) 박사. 그녀는 종이 덩어리가 된 조각들을 한없이 바라보다가 지폐에 쓰인 한자를 토대로 차분하게 맞추기 시작했다.마치 퍼즐을 맞추듯 종이조각을 모아 붙이던 그녀는 7일만에 20만 타이완 달러를 모두 되살리는데 성공했다.그녀는 “처음 찢어진 돈 뭉치를 봤을 때엔 당황함을 감출 수 없었다.”면서 “정말 어려웠고 힘든 작업이었지만 하나하나 지폐가 되살아날 때마다 희열을 느꼈다.”고 털어놨다.돈의 주인인 린은 그녀의 도움 덕분에 중앙은행으로부터 새 지폐로 교환할 수 있다는 반가운 소식을 접했다. 지폐의 형체가 75%이상 남아있다면 새것으로 바꿔주는 방침이 있기 때문이다.그는 “해결할 수 없다고 생각했을 때 류 박사가 나서서 날 도왔다. 평생 이 은혜를 잊지 않을 것”이라며 감사를 표했다.서울신문 나우뉴스 송혜민기자huimin0217@seoul.co.kr나우뉴스 공식 SNS 계정: 트위터http://twitter.com/SEOUL_NOWNEWS[ 관련기사 ]☞ 국경 통과하려 자동차 좌석으로 ‘변신’한 청년☞ 신분 위조해 공짜 여객기 탄 ‘가짜 조종사’ 체포☞ 폭풍에 꺾인 나뭇가지에 맞아 숨진 여성☞ 시민들에게 현찰 나눠주는 칠레 시장☞ “여자친구에게 줄 꽃다발 내놔” 황당한 권총강도별난 세상 별난 뉴스(nownews.seoul.co.kr) [서울신문 나우뉴스 통신원 모집] [신문 구독신청]- Copyrights ⓒ서울신문사. 무단 전재 및 재배포 금지 -"
21,2010-12-14,거가대로에 담긴 숱한 '궁금증'들,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0004817139,연합뉴스,"거가대로 해저터널    (부산=연합뉴스) 조정호 기자 = 부산 강서구 가덕도와 경남 거제시 장목면을 잇는 길이 8.2㎞, 왕복 4~6차로의 거가대로의 해저터널(3.7㎞) 구간 모습. 전광판이 해저터널 가운데 가장 깊은 해저 48ｍ를 알려주고 있다.     << 지방기사 참고 >>  2010.12.13.    ccho@yna.co.kr(부산=연합뉴스) 신정훈 기자 = 13일 개통식을 가진 거가대로는 세계 건설사에 찾아보기 힘든 매머드급 토목공사였던 만큼 건설과정에서의 화젯거리, 우리나라 최초의 해저터널과 사장교에 대한 궁금증, 통행료 등 개통 프로그램에 대한 각종 궁금증을 낳았다.거가대로는 과연 어떤 기록을 남겼고 천문학적인 시공비용은 어떻게 회수할까. 거가대로에 대한 궁금증을 풀어본다.◇세계 건설사에 기념비적 기록 수립 = 우리나라 토목사는 물론 세계 건설사에 기념비적인 기록을 남겼다. 거가대로는 부산 강서구 녹산동 ~경남 거제시 연초면 송정리 간 33.92㎞를 말한다.부산과 경남 쪽 접속도로 25.72㎞ 구간을 제외하면 진해만 바다를 가로지르는 8.2㎞의 부산 강서구 천가동 가덕도~거제시 장목면 유호리 간 거가대교가 핵심구간이며, 거가대교 건설에 각종 첨단 공법이 동원됐다.거가대교는 가덕해저터널(3.7㎞), 2개의 다이아몬드 형 사장교(3.5㎞), 육상터널(1.0㎞)로 이뤄졌다.먼저 가덕해저터널은 불가능을 현실로 만들어낸 쾌거로 일컬어질 만큼 세계적인 주목을 받았다.세계 최장인 길이 180ｍ짜리 침매함체는 한동안 화젯거리가 됐다.20개를 이어 만들었는데 1개 함체의 길이가 180ｍ, 높이 9.97ｍ, 폭 26.5ｍ에 달한다. 함체 1개에 들어간 철근과 콘크리트를 30평형짜리 아파트를 기준으로 환산하면 철근은 905채, 콘크리트는 460채를 지을 수 있는 분량이라고 한다.세계 최초로 외해(外海)에서 시공됐고, 세계 어느 건설사도 시도해본 적이 없는 최대 수심 48ｍ에 건설되는 등 5가지 세계기록과 3가지 국제특허 출원 기록을 남겼다.2개의 사장교도 국내에서는 처음 다이아몬드 형을 선보였다. 현장에서 시공하는 게 아니라 육지에서 케이슨을 제작해 바다 위 현장에서 조립하는 공법도 처음 선보였다.아름다운 거가대교 야경    (부산=연합뉴스) 조정호 기자 = 부산 강서구 가덕도와 경남 거제시 장목면을 잇는 길이 8.2㎞, 왕복 4~6차로의 거가대로 개통식이 열린 13일 다이아몬드 형의 웅장한 사장교(3.5㎞)가 화려한 자태를 뽐내고 있다. 거가대로 개통으로 부산~거제 간 통행거리는 기존 140㎞에서 60㎞로, 통행시간은 기존 130분에서 50분으로 단축돼 연간 4천억원 이상의 물류비용 절감 효과가 발생할 것으로 기대되고 있다.      << 지방기사 참고 >>  2010.12.13.    ccho@yna.co.kr◇거가대교 구상에서 개통까지 16년 = 문민정부 시절인 1994년 12월 정부가 부산.경남권 광역개발계획에 따라 부산~거제 간 연륙교 건설계획을 제시한 게 거가대로 건설사업의 시발점이다.1995년 당시 재정경제원이 부산.경남 광역권의 생산성 극대화 및 남해고속도로의 만성적 교통체증 해소를 위해 거가대교 건설사업을 민자유치대상사업으로 선정했고, 이후 9년에 걸친 타당성 검토 등의 준비 절차를 2004년 12월 본격적인 공사가 시작됐다.착공 당시 8개월 지연 착공되면서 공기를 단축하기 위한 여러 노력이 있었고, 설계상 준공일인 2010년 12월9일 준공과 함께 12월13일 6년간의 대역사 끝에 개통식을 가졌다.◇천문학적 사업비는 회수는 어떻게? = 가거대로 33.92㎞ 구간 중 부산시와 경남도가 맡은 접속도로 17.52㎞를 제외한 해저터널과 사장교 등 8.2㎞의 거가대교 구간은 민자사업으로 추진됐다.거가대교에만 2조2천345억원이 투입됐고, 이중 민간이 1조5천255억원을 부담했고, 7천90억원은 정부와 경남.부산시가 재정 지원했다. 총 사업비중 어업보상에만 무려 950억원이 들어갔다.건설에 들어간 사업비는 유료화로 전환되는 내년 1월1일부터 2050년 12월31일까지 40년간 민간투자회사가 통행료를 받아 회수한다.시속 80㎞로 주행하면 5~6분 정도 소요되는 비교적 짧은 거리이지만, 막대한 투자비가 들어간 만큼 사업비 회수 수단인 통행료는 엄청 비싸다.설계 당시 책정된 통행료는 소형 8천원, 소형버스와 트럭 1만2천원, 대형버스와 중형트럭 2만원, 대형트럭과 트레일러 2만4천원이지만, 그동안 물가상승에 따른 공사비 증액으로 인상이 불가피한 상황.통행료를 놓고 설왕설래가 있었지만, 현재 민간투자사인 거가대로조합과 부산시.경남도는 일단 소형(승용차) 기준 1만원으로 잠정 합의한 상태다.설계 당시 교통량을 2011년 하루 3만366대로 추정했다. 시간이 지나면 운전자들이 비싼 통행료에 어느 정도 적응할 것으로 보고 2014년 하루 3만5천358대로 늘어날 것으로 전망했지만 어디까지나 추정이다.통행량이 설계치에 못 미치면 부산시와 경남도가 부족분만큼 물어줘야 한다.新남해안시대 이끌 '거가대로' 개통    (거제=연합뉴스) 조보희 기자 = '부산-거제 간 연결도로인 거가대로 개통식이 13일 오후 경남 거제시 장목면 거제휴게소에서 이명박 대통령이 참석한 가운데 열렸다.  개통식 후  이 대통령이 탄 버스가 거가대교를 지나고 있다.    14일 오전 6시부터 공식 개통하는 거가대로는 부산 강서구 가덕도와 경남 거제시 장목면을 잇는 길이 8.2㎞, 왕복 4차로로 2조2천345억원의 사업비가 투입됐다.    가덕도에서 대죽도까지(3.7㎞)는 가덕해저터널(침매터널)로, 중죽도~저도~거제 장목간 4.5㎞ 구간은 2개의 사장교와 접속교, 육상터널로 건설됐다. 2010.12.13    jobo@yna.co.kr◇인천대교와 비교하면 = 지난해 10월19일 개통된 인천대교는 길이 21.4㎞의 도로로, 이중 교량부분 등 18.38㎞가 민자로 시공됐다.총 2조4천억원의 사업비가 소요됐으니 거가대교 사업비와 비슷한 수준이지만, 총 사업비 중 민간 부담은 8천200억원으로 거가대교의 절반 정도였다.민간투자사의 사업비 회수에 거가대교보다 10년 짧은 30년이 주어졌고, 요금은 5천500억원으로 거가대교의 절반 수준이다.바다를 가로지르는 대역사란 점에서 거가대교와 인천대교는 유사하지만, 해저침매터널 시공 그리고 내해와 아닌 외해에 시공됐다는 점에서 엄연히 차이가 있다.sjh@yna.co.kr[관련기사]▶ <르포> 거가대로 개통 현장을 가다▶ 新 남해안시대 동맥 '거가대로' 개통(종합)▶ <거가대로 '활짝'..부산-거제 '엄청난 변화' 기대>▶ <그래픽> 거가대교 개통, 14일 부터 차량 통행▶ <인터뷰> 거가대교 시공 대우건설 서종욱 대표<뉴스의 새 시대, 연합뉴스 Live><모바일 애플리케이션><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
22,2010-12-14,[SBS스페셜] ② 산에도 바다에도 '철가방은 뜬다',https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000194964,SBS,"곰이 도망쳤다는 청계산 자락에 슬리퍼를 신고, 철가방을 들고 내달리는 한 사나이가 있다.인근의 중화요리 전문점 사장 옥찬 씨다.하루에 많으면 5-6번까지 철가방을 들고 산을 오른다는 옥찬 씨의 배달에 산을 찾은 등산객들의 기쁨은 두 배가 된다.30kg이 넘는 철가방을 드는 것도 그에게는 예사다. 30kg짜리 철가방 두개를 들고, 지하 15m의 공사장을 순식간에 내려가 작업 인부들의 배고픔을 달래준다.가난 때문에 고등학교 진학도 포기한 채 서울로 올라와 철가방을 들기 시작한 옥찬 씨.성실함을 가장 큰 재산으로 여긴 그의 노력은 '35세 사장'이라는 훈장으로 돌아왔다.'산 철가방' 옥찬 씨가 있다면 제주도 서귀포에는 '바다 철가방' 김정훈 씨가 있었다.김정훈 씨는 배를 타고 인근의 섬까지 배달한다. 그것도 빠르게.스쿠버 다이빙을 위해 찾는 수많은 다이버들 사이에서는 섬에서 시켜먹는 따뜻한 자장면은 이미 명물이 됐다.외국인 다이버들까지 빠른 배달 문화 ""믿을 수 없다""며 흥미로워했다.(SBS인터넷뉴스부)관/련/정/보◆ [SBS스페셜] ① 마음으로 배달하는 '자장 아버지'◆ [SBS스페셜] ② 산에도 바다에도 '철가방은 뜬다'◆ [SBS스페셜] ③ '철가방 소년' 김진우가 쓴 성공기◆ [SBS스페셜] ④ 밴쿠버까지 파고든 '철가방 문화'[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
23,2010-12-14,"탈주 곰, 배고팠나?…매점 털어 오랜만에 '포식'",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000194975,SBS,"<8뉴스><앵커>말레이 곰 꼬마가 동물원을 탈출한 지 여드레째입니다, 오늘(13일)은 청계산 정상부근에 있는 매점을 털었다고 하는데요.김종원 기자가 취재했습니다.<기자>누군가 매점에 쌓아 둔 음식물을 어지럽게 흐트러 놨습니다.우악스레 밑둥을 뜯어 마신걸로 보이는 음료수와 막걸리도 바닥에 널부러졌습니다.범인의 단서는 멀지 않은 곳에 있었습니다.매점 식탁에서 곰 발자국이 발견된 겁니다.지난 금요일부터 입산통제가 풀린 청계산.굶주렸을 말레이 곰이 영업을 재개한 매점을 털어 오랜만에 포식을 한 것으로 추정됩니다.[모의원/서울동물원장 : 음식물 찌꺼기하고, 그 다음에 팔다 남은 라면봉지, 이와같은 흐트려 놓은 흔적을 발견했습니다. 야산에서 그정도 헤칠 정도라면은 아마 우리 탈출된 곰이지 않는가…]포획팀은 그동안 곰을 잡기 위해 먹이를 넣은 덫 3개를 청계산 국사봉 근처에만 설치해 뒀습니다.하지만 탈주 곰 꼬마가 오늘 배를 채운 매점은 그로부터 한 시간 거리에 있는 이수봉 정상.안정을 되찾고 국사봉에 정착한 줄 알았던 곰이, 여전히 산 전체를 돌아다니고 있는 것입니다.지리산에서 국립공원측으로부터 추가로 지원받은 곰 덫입니다.서울대공원 측은 이 외에도 이와 똑같은 형태의 곰 덫을 4개를 더 제작해, 청계산 전역에 설치할 방침입니다.포획팀은 또 등산객들에게도 곰을 목격할 경우 정확한 위치를 바로 신고해 줄 것을 당부했습니다.(영상취재 : 설민환, 영상편집 : 최혜영)김종원terryable@sbs.co.kr관/련/정/보◆ [영상토크] 헬기에서 말레이곰 '꼬마' 촬영 순간◆ 청계산 일대 다시 개방 ""탈주곰 자극하면 안돼요""◆ '꼬마' 탈출 닷새 째…춥고 배고플텐데 괜찮을까?◆ [영상] 영리한 탈주곰 '꼬마'는 포도주를 좋아해?◆ '꼬마' 잡기 참 힘드네…왜 번번이 포획 실패할까[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
24,2010-12-14,"오페라 주연, 동양인은 안돼? 한국 테너가 일냈다",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=055&aid=0000194985,SBS,"<8뉴스><앵커>세계 최고의 오페라 무대 중의 한 곳인 뉴욕 메트로폴리탄 오페라 극장에, 최근 두 명의 한국 테너 가수가 잇따라 주인공으로 등장했습니다. 아무리 노래를 잘해도 오페라 주연은 또 다른 이야기였는데, 그동안 뭐가 바뀐 걸까요?뉴욕, 이현식 특파원이 취재했습니다.<기자>음악성은 물론 상업성까지 인정받아야 설 수 있다는 세계 최고, 최대의 오페라 무대, 뉴욕 메트로폴리탄.이곳에, 서른 일곱 동갑내기 한국인 테너 두 명이 잇따라 주인공으로 등장했습니다.베르디의 대작 돈 카를로의 주연을 맡은 이용훈 씨.그리고 가장 인기가 높은 작품 중 하나인 일 트로바토레의 주인공을 맡은 김재형 씨 입니다.[김재형/오페라 가수 : 막연한 동경이죠. 메트로폴리탄 오페라라는 것은 그냥 TV에서 보거나, 비디오나 DVD 상으로 보던 그런 꿈같은 극장 중에 하나죠.]테너는 오페라의 얼굴로서 스타성이 요구되다보니, 동양인 남자에게는 큰 무대의 주연 기회가 거의 없었습니다.[이용훈/오페라 가수 : 주인공을 쓴다는 것은 그마만큼 배역과 그 사람에 대해서 신뢰를 한다는거거든요.]좋은 체격에 서구 문화를 몸에 익힌 신세대가 자라나면서, 한국인 테너가 이제 최고 무대에서도 통하게 된 겁니다.이번 시즌 메트 오페라에는 두 사람을 포함해 모두 다섯 명의 한국 성악가가 등장합니다.한국 테너가수들의 활약과 함께, 세계 음악계에서 한국의 위상도 점점 높아지고 있습니다.(영상취재 : 이도원)이현식hyunsik@sbs.co.kr관/련/정/보◆ 사인회에 팬미팅까지…클래식 스타, 대중속으로◆ 국내 무대 서는 젊은 클래식 스타들…""반가워!""◆ 한국인의 정서, 뮤지컬 속으로…'퓨전'을 입다◆ 로린 마젤 ""장한나, 지휘자 재능 충분하다""◆ 하루 만에 '뚝딱'…무대 위 아이스링크 ""신기해""[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
25,2010-12-14,경기북부 구제역 의심신고...악몽 되풀이되나,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0004819197,연합뉴스,"(의정부=연합뉴스) 이유미 기자 = 올해 초 구제역 발생으로 큰 피해를 본 경기북부 지역에 또다시 구제역 의심신고가 들어오면서 방역당국에 비상이 걸렸다.14일 경기도 제2청(경기도2청)에 따르면 이날 오후 4시께 양주시 남면에 있는 돼지농장과 연천군 백학면에 있는 돼지농장에서 구제역 의심신고가 접수됐다.이들 농장은 모두 같은 농장주의 농장으로 각각 돼지 1천200여 마리를 사육하고 있으며, 이중 자돈(새끼돼지) 10마리가 폐사하고 모돈(어미돼지) 4마리(양주 1, 연천 3)의 발굽에서 피가 나고 짓무르는 증상을 보이자 농장주가 신고했다.경기도2청은 ""구제역 의심 증상을 보이고 있어, 국립수의과학검역원에서 시료 채취를 해 정밀검사를 할 예정이며, 검사 결과는 15일 오전에 나올 예정이다""고 밝혔다.경기도2청은 구제역 의심신고를 접수한 뒤 해당 농장의 출입을 통제하고 있으며, 인근 주변 지역에 대한 방역활동을 강화했다.경기북부지역은 지난 1월~2월 포천시 창수면 추동리의 젖소농가를 시작으로 포천.연천 일대 6개 농가에서 구제역이 발병해 이 일대 한우와 젖소, 돼지, 염소 등 우제류(발굽이 2개인 동물) 5천956마리를 살처분했다.gatsby@yna.co.kr<뉴스의 새 시대, 연합뉴스 Live><모바일 애플리케이션><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
26,2010-12-14,"심야 응급약국 운영, 정부지원 필요한가?",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000163275,MBC,"[뉴스데스크]◀ＡＮＣ▶한밤중에도 약을 살 수 있도록 일부지역에서 심야 응급약국이 운영되고 있습니다.그런데 이상하게 불꺼진 약국이 많습니다.심야 약국을 둘러싼 심상치 않은 신경전, 문소현 기자가 취재했습니다.◀ＶＣＲ▶서울 강남에 위치한 24시간 운영 약국.새벽 3시가 넘은 시간이지만손님들의 발길이 끊이질 않습니다.◀ＳＹＮ▶강용열/택시기사""(약국에서 뭐 사셨어요?)박카스하고 우르사.심야시간에는 여기 밖에 없어요.딴데 없어요, 약파는데.""그러나 유흥가만 벗어나면손님이 뜸합니다.경기도 한 도시의 유일한 심야 약국.2시까지 영업한다는 간판이 붙어있지만불이 꺼져있습니다.◀ＳＹＮ▶ 심야약국 운영 약사""내가 쓰러지겠는데 약국을 어떻게 해요.문닫고 들어가야지.뒤에 살림집이 있어요.전화오면 나와서 받으니까.""대한약사회가지난 7월부터 실시하고 있는심야응급약국 시범 사업에는전국 약국의 0.3%인58개가 참여하고 있습니다.서울과 경기도가 절반 이상이고,강원, 경북에는아예 참여 약국이 없습니다.웬만해서는 수지가 안맞기 때문입니다.심야 약국의 시간당 매출액은 2만 3천 원한달 평균 적자가 600만원이었습니다.◀ＳＹＮ▶ 약사""회원들의 희생을전제로 하는 것이기 때문에한 약국이 도맡아서 하면사실 생활이 안되잖아요.""이렇게 무리하면서까지심야약국을 운영하는 이유에 대해대한약사회는국민의 편의성 때문이라고 말합니다.◀ＳＹＮ▶ 구본호/대한약사회 수석정책기획단장""이용자들의 만족도가높은 것으로 나타나 심야시간대국민의 의약품 구입 불편 해소를 위해지속적으로 운영되어야 합니다.""따라서 정부의 재정 지원도필요하다고 주장합니다.하지만 심야 약국최다 판매 1위는 감기약,2위는 숙취해소제, 이어 진통제,소화제, 해열제, 파스류,피로회복제 등이었습니다.이런 약들이라면굳이 재정적 지원을 해주면서까지심야 약국을 운영할 필요는 없다는비판이 나온 이유입니다.◀ＳＹＮ▶ 김태현 국장/경실련 사회정책팀""간단한 것 조차도 약국이다 판매해야 된다고 강변해나간다면..국민의 안전성을 고려한 것인가라고과연 어떤 국민이..""미국과 유럽에서는 우리와는 달리슈퍼마켓이나 편의점 같은 곳에서웬만한 약을 팔고 있습니다.보건복지부는 ""심야약국은약사회의 자발적 사업이라며약사 지원책도,일반의약품의 약국외 판매도구체적인 계획은 없다""고 밝혔습니다.MBC뉴스 문소현입니다.(문소현 기자 msh@imbc.com)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
